osm_id,name,lat,lon,elevation
8967736851,"Weather Hill",54.423797,-2.571801,339.000000
1788886481,"Stony Cove Pike",54.482113,-2.899940,761.000000
11692060516,"Bakestall (Wainwright summit)",54.667438,-3.139025,664.000000
434339595,"Beacon Hill",54.484152,-2.565241,388.000000
1779202041,"Alan Crag",54.548083,-2.884984,480.000000
1717948764,"Rabbit Hill",54.572634,-2.274212,-inf
29877486,"Green Crag",54.373724,-3.232775,469.000000
1576685373,"Thorny Bank",54.446323,-2.655328,367.000000
9385410090,"Willie Hill",54.681413,-2.532969,239.000000
1576685353,"Nan Hill",54.452923,-2.653286,348.000000
1514144426,"Butharlyp Howe",54.462488,-3.025503,102.000000
433587926,"Unknown",54.761374,-2.487253,431.000000
4859334862,"Little Cockup",54.692552,-3.146023,392.000000
4999896414,"Flusco Hill",54.625606,-2.819079,174.000000
4999344093,"Allen Knott",54.401658,-2.904111,222.000000
1508688125,"Brock Barrow",54.299491,-3.079305,220.000000
5785216896,"Scale Ivy",54.359857,-2.953792,224.000000
1479219408,"Birkett Knott",54.430762,-2.346312,325.000000
1479208030,"Docker Knott",54.393287,-2.537094,516.000000
5022221187,"Ladyside Pike",54.593292,-3.262999,689.000000
31361428,"Warth Hill",54.253872,-2.665155,271.000000
4618994657,"Wiythwaite Top",54.687676,-2.523719,398.000000
1479208016,"Great Dummacks",54.361548,-2.495764,660.000000
5066873304,"Wool Knott",54.296932,-3.118928,216.000000
1479208013,"Yoadcomb Hill",54.384607,-2.362555,587.000000
4604287478,"Moray Hill",54.683382,-2.516029,395.000000
1423925858,"Yew Pike",54.377583,-3.078597,343.000000
1416335751,"Dunmallard Hill",54.614123,-2.825588,245.000000
4859613467,"Unknown",54.670408,-3.013189,598.000000
11192972483,"Dacre Bank",54.640384,-2.851771,295.000000
1388890469,"Buck Pike",54.365102,-3.136819,731.000000
1207421915,"Kinmont Buck Barrow",54.307243,-3.312894,527.000000
4994982092,"Heron Pike",54.551700,-2.970044,587.000000
1207421908,"Buck Barrow",54.307939,-3.304605,536.000000
433591308,"Twotop Hill",54.764784,-2.565136,551.000000
1207420852,"Water Crag",54.365324,-3.303640,296.000000
1207420404,"White Pike",54.349188,-3.308029,433.000000
4975463452,"Brown Howe",54.504267,-2.797401,492.000000
1083427724,"Murton Pike",54.602418,-2.411956,584.000000
1207420401,"Stainton Pike",54.336892,-3.304838,487.000000
3662662751,"Bastifell",54.458260,-2.268579,-inf
1207416581,"Stoneside Hill",54.291842,-3.313672,411.000000
1207411326,"Whitfell",54.325462,-3.294890,569.000000
29730764,"Great Dodd",54.575718,-3.019387,854.000000
4943726913,"Stord's Hill",54.353745,-3.303475,367.000000
6544776460,"Unknown",54.408716,-3.500079,18.000000
1207420402,"Yoadcastle",54.345755,-3.298477,477.000000
1205620776,"Appleby Hill",54.159662,-3.091007,110.000000
3106164906,"Rough Crag",54.451797,-3.205835,810.000000
10259153266,"Great Saddle Crag",54.471165,-2.732032,554.000000
430129306,"Knott",54.341316,-2.499160,422.000000
1172870051,"Lonscale Fell",54.634348,-3.108454,711.000000
2177549361,"High Fell",54.265919,-2.637999,270.000000
5007230542,"Langhowe Pike",54.514117,-2.728299,390.000000
31390701,"Haverbrack Bank",54.217712,-2.791116,108.000000
1159033998,"Begin Hill",54.452954,-2.438109,310.000000
9439083841,"Staneshaw Rigg",54.749238,-2.449950,594.000000
7331827968,"Out Park",54.226287,-3.153686,299.000000
430130560,"Brown Moor",54.365828,-2.548941,399.000000
1159023718,"Seal Howe",54.505782,-2.624297,354.000000
418322724,"Benty Hill",54.781081,-2.514736,605.000000
2565692043,"Housethwaite Hill",54.167044,-3.196784,96.000000
9936871922,"Four Stones Hill",54.539136,-2.787364,403.000000
443629988,"Eycott Hill",54.656513,-2.952499,336.000000
1159023705,"Coalpit Hill",54.493676,-2.619292,361.000000
5007230602,"Great Ladstones",54.504656,-2.724234,429.000000
1159023697,"Long Scar Pike",54.491487,-2.629840,395.000000
3133009392,"South Top",54.430828,-3.157424,819.000000
1133793763,"Great Knipe",54.524907,-2.206216,-inf
918161713,"Black Hill",54.421435,-2.374591,317.000000
883702081,"Castlehead",54.593958,-3.131669,145.000000
4899751606,"Unknown",54.362367,-3.391853,122.000000
4618994658,"Unknown",54.654896,-2.479354,411.000000
4518097795,"Wandale Hill",54.385370,-2.455944,491.000000
828521785,"Round Hill",54.434017,-2.343029,231.000000
434373260,"Aye Gill Pike",54.292381,-2.430632,553.000000
828520845,"Black Hill",54.422689,-2.344515,273.000000
5007230603,"Bleak Hill",54.503771,-2.722676,424.000000
5201929826,"Unknown",54.601973,-3.411500,123.000000
828508595,"Turner Hay Hill",54.391267,-2.344785,369.000000
775444660,"Heel Toe Hill",54.318106,-3.057085,311.000000
773524085,"Well Hill",54.253087,-2.481372,479.000000
530605054,"Unknown",54.488042,-3.460737,301.000000
773523127,"Tarn Hill",54.310035,-2.470987,270.000000
9916502211,"Eskdale Needle",54.411485,-3.191274,408.000000
5066713447,"Tottlebank Height",54.287128,-3.124194,229.000000
3662102440,"Highmore Hill",54.464679,-2.377412,265.000000
2462716268,"Howes",54.486239,-2.776170,584.000000
773522588,"Brockought Hill",54.313014,-2.470751,238.000000
773522579,"Tom Croft Hill",54.316781,-2.472231,188.000000
7132664004,"Birks",54.520736,-2.958901,621.000000
773521794,"Garsdale Pike",54.323727,-2.426527,567.000000
773518797,"Rhume Hill",54.345546,-2.474731,192.000000
5026160162,"Seatallan",54.464203,-3.327925,686.000000
773499280,"Gallows Hill",54.450917,-2.357939,243.000000
11692060514,"Skiddaw South Top",54.647270,-3.147600,918.000000
4996578925,"Great Meldrum",54.592599,-2.907199,435.000000
7682303090,"Unknown",54.811237,-3.389526,29.000000
5009324340,"Turpin Hill",54.719213,-3.136046,287.000000
1159033996,"Stakeley",54.466299,-2.668388,374.000000
4899549754,"Forge Hill",54.380487,-3.322967,32.000000
768273953,"Arnsbarrow Hill",54.311403,-3.060493,316.000000
10127766731,"Unknown",54.305957,-3.053629,261.000000
5011274176,"Yard Steel",54.697572,-3.095016,633.000000
828509193,"White Hill",54.394371,-2.350171,424.000000
11693763199,"Tailor Hill",54.758625,-2.678408,124.000000
29728747,"Hart Crag",54.492717,-2.976915,813.000000
719139274,"Man Scar",54.402390,-3.044545,253.000000
8733346510,"Unknown",54.522476,-3.129373,439.000000
700262437,"Slatefell",54.661188,-3.326842,162.000000
697656035,"Hooker Crag",54.372589,-3.368339,223.000000
29728730,"Stone Arthur",54.474257,-3.008376,494.000000
2188805656,"Lord's Lot",54.328490,-2.853921,205.000000
9415771266,"Birk Knott",54.399801,-2.614811,399.000000
681786251,"Round Knott",54.694246,-3.034254,598.000000
1083427099,"Unknown",54.611475,-2.446563,343.000000
677102153,"Dale Hause",54.570245,-2.809539,417.000000
1730489363,"Side Pike",54.438648,-3.091313,327.000000
672524465,"Gray Crag",54.497486,-2.885157,689.000000
671570072,"Raven Howe",54.522472,-2.851204,716.000000
4429492813,"Sour Howes",54.421177,-2.883525,478.000000
671570068,"Red Crag",54.529993,-2.850561,707.000000
671537930,"High Kop",54.535919,-2.837085,662.000000
671537924,"Low Raise",54.515998,-2.841189,754.000000
663467366,"Unknown",54.218349,-3.079066,158.000000
659001617,"Birkrigg",54.158783,-3.098853,134.000000
430126189,"Grere Fell",54.399318,-2.458519,540.000000
644622453,"Unknown",54.269611,-2.750806,85.000000
560114948,"Bonscale Pike",54.573044,-2.846925,514.000000
433636459,"Unknown",54.683201,-2.368721,596.000000
2377725245,"Seat How",54.362843,-3.285733,295.000000
560114940,"Angletarn Pikes",54.525370,-2.907958,552.000000
11192891428,"Middleton",54.405249,-2.536455,484.000000
560114935,"Wether Hill",54.543209,-2.842441,671.000000
10312752778,"Green Quarter",54.431128,-2.812792,409.000000
560114925,"The Nab",54.529038,-2.875687,573.000000
430126223,"Stockless",54.399768,-2.472380,565.000000
4885256362,"Low Saddle",54.510053,-3.101137,645.000000
7643691766,"Tortie Hill",54.916605,-2.640180,289.000000
29730761,"Glenridding Dodd",54.549477,-2.959251,433.000000
5000075458,"Wray Crag",54.441115,-2.814920,454.000000
434306756,"Brock Crag",54.321621,-3.007964,210.000000
560046551,"Seat Robert",54.495757,-2.732629,509.000000
4943640564,"Great Paddy Crag",54.307030,-3.306593,530.000000
560046518,"Great Yarlside",54.462339,-2.734746,586.000000
3643914181,"Wander Bank",54.480941,-2.442295,316.000000
560046495,"Little Yarlside",54.457444,-2.723013,516.000000
560114944,"High Hartsop Dodd",54.488540,-2.937800,508.000000
426583515,"Brownber Hill",54.641820,-2.457554,515.000000
560046402,"Selside Pike",54.493065,-2.787940,652.000000
560114916,"Arthur's Pike",54.578405,-2.835844,527.000000
560046341,"Kentmere Pike",54.462672,-2.826178,728.000000
29532667,"Wold Fell",54.260288,-2.323584,559.000000
3803847333,"Barkin Top",54.272721,-2.509738,591.000000
560046175,"High Street",54.491677,-2.864870,827.000000
3660717263,"Unknown",54.455221,-2.403425,358.000000
29953937,"Knott Rigg",54.558665,-3.242511,548.000000
560046147,"Wansfell Pike",54.429259,-2.935606,470.000000
5202186540,"Unknown",54.603016,-3.364200,258.000000
433613211,"Fallow Hill",54.713041,-2.464662,786.000000
560046104,"Thornthwaite Crag",54.482631,-2.878859,781.000000
29961867,"Caw Fell",54.486921,-3.341473,695.000000
560046092,"Froswick",54.468936,-2.872969,704.000000
6810911420,"Brim Fell",54.377296,-3.124199,793.000000
5130367559,"Cross Hill",54.699723,-3.268003,147.000000
5006937026,"Fewling Stones",54.499047,-2.753326,501.000000
29766662,"Calf Crag",54.484221,-3.079473,523.000000
3046434185,"Borrowdale Head",54.425338,-2.729698,526.000000
560046037,"Shipman Knotts",54.448580,-2.814707,579.000000
676847377,"Crag Top",54.555259,-2.808120,464.000000
560045991,"Unknown",54.490995,-2.882101,699.000000
10304139274,"Wilson Knott",54.382333,-2.956471,173.000000
8224450815,"Priest's Crag",54.601731,-2.892358,416.000000
4896821840,"Great Scoat Fell",54.489179,-3.306453,800.000000
29876665,"Swirl How",54.395169,-3.121534,795.000000
3045648271,"Little Saddle Crag",54.468265,-2.730891,569.000000
560045965,"Troutbeck Tongue",54.449959,-2.892278,362.000000
773523918,"Loftshaw Pike",54.257010,-2.486093,450.000000
560045874,"Brock Crags",54.514879,-2.902599,553.000000
4618994659,"Unknown",54.654883,-2.428005,715.000000
7128211703,"Little Hart Crag",54.481906,-2.947277,619.000000
29953938,"Ard Crags",54.566969,-3.228176,563.000000
430134226,"Langdale Knott",54.411807,-2.524823,473.000000
482213394,"Hugh Seat",54.386806,-2.296483,-inf
29876661,"Black Fell",54.405491,-3.017893,315.000000
471328585,"Iron Crag",54.495018,-3.355133,638.000000
471328563,"Little Gowder Crag",54.486898,-3.328814,719.000000
29877965,"Scafell Pike",54.454219,-3.211527,971.000000
434338728,"Knott",54.477163,-2.546338,410.000000
1643281110,"Cosca Hill",54.639216,-2.478356,269.000000
459472920,"Farleton Fell",54.217160,-2.705587,254.000000
443667277,"Banna Fell",54.544224,-3.367796,454.000000
833355402,"Unknown",54.386205,-2.834673,261.000000
5152188372,"Blotting Raise",54.839036,-2.629464,588.000000
443667034,"Flat Fell",54.509959,-3.465214,270.000000
4730319950,"Hobcarton Crag",54.587189,-3.248880,723.000000
443665811,"Little Dodd",54.561422,-3.343592,349.000000
443665410,"Carling Knott",54.570358,-3.367107,542.000000
4997369057,"Birk Crag",54.587453,-2.883677,307.000000
443664925,"Darling Fell",54.590600,-3.349473,381.000000
4897234103,"Whoap",54.503194,-3.392238,512.000000
29535881,"High Seat",54.406312,-2.306488,-inf
9842413283,"Unknown",54.543460,-3.458490,206.000000
278205460,"Combe Head",54.488124,-3.160587,717.000000
4869919036,"Askhill Knott",54.592432,-3.358470,272.000000
443664254,"Kirk Fell",54.627318,-3.282748,432.000000
443646031,"Elva Hill",54.675796,-3.281863,233.000000
443637504,"Calfhow Pike",54.580957,-3.037129,652.000000
443645489,"Ladies Table",54.647795,-3.228127,292.000000
443640702,"Dodd Crag",54.576169,-3.098437,444.000000
29876669,"Great Carrs",54.398766,-3.124670,760.000000
443640205,"Common Fell",54.575572,-2.957074,544.000000
430129556,"Nab",54.345946,-2.539242,469.000000
443638579,"Wren Crag",54.572095,-3.059661,294.000000
560045738,"Loadpot Hill",54.554736,-2.842033,671.000000
443633527,"Blease Fell",54.632727,-3.069791,777.000000
2425932625,"Souther Fell",54.653246,-3.001705,520.000000
29766676,"Thunacar Knott",54.462195,-3.112720,720.000000
4942419748,"Potherilt Hill",54.302582,-3.218584,180.000000
4897237424,"Swainson Knott",54.461479,-3.421253,339.000000
1484697020,"Great Stickle",54.313874,-3.213123,295.000000
7505367682,"Caldron Hill",54.666664,-3.424094,42.000000
443631710,"Cockley Moor",54.594161,-2.959685,455.000000
3133956434,"The Bell",54.371878,-3.097629,315.000000
7222658197,"Unknown",54.572094,-3.321671,111.000000
443619971,"Wharrels Hill",54.732961,-3.286614,217.000000
2688264381,"Gavel Pike",54.512424,-2.968564,756.000000
3662662752,"Birkett Hill",54.456593,-2.320919,-inf
5446739530,"Rampsgill Head",54.508072,-2.861251,786.000000
443619602,"Sunderland Heads",54.710654,-3.284983,224.000000
4843887461,"Owsen Fell",54.575947,-3.393145,403.000000
434313606,"Unknown",54.387367,-2.829599,256.000000
443619378,"Moota Hill",54.715661,-3.330731,239.000000
671570064,"Unknown",54.526519,-2.848876,697.000000
4870061394,"Little Dodd",54.528444,-3.316298,580.000000
560045854,"Hartsop Dodd",54.498544,-2.910435,617.000000
5006937024,"High Wether Howe",54.491364,-2.750180,521.000000
443664907,"Sourfoot Fell",54.597885,-3.340588,405.000000
443619252,"Unknown",54.715413,-3.347124,219.000000
9028108169,"Round Hill",54.430234,-2.469187,280.000000
443635891,"White Pike",54.597059,-3.027216,653.000000
9401995466,"Moley Hill",54.598380,-2.412209,402.000000
29953056,"Carrock Fell",54.693483,-3.022823,655.000000
31361610,"Unknown",54.216450,-2.582560,110.000000
321332094,"Holme Knott",54.300174,-2.545551,343.000000
1479208198,"Castley Knotts",54.360946,-2.553139,350.000000
671492533,"The Knott",54.506321,-2.870811,726.000000
9474095919,"Ladslack Hill",54.707851,-2.540882,447.000000
29958541,"Mellbreak",54.555594,-3.318247,509.000000
434375469,"Dinsdale Pike",54.290750,-2.418283,536.000000
29953941,"Outerside",54.582160,-3.222142,558.000000
9027863773,"Unknown",54.416934,-2.411961,276.000000
29958538,"Gavel Fell",54.554012,-3.367437,522.000000
29765664,"Grange Fell",54.536389,-3.138030,410.000000
8450253467,"Birkrigg Hill",54.257123,-2.625491,197.000000
434372278,"Snaizwold Fell",54.291765,-2.385045,482.000000
29953931,"Grasmoor",54.571614,-3.277869,844.000000
434339776,"Bousfield Howe",54.479696,-2.612700,371.000000
29879309,"Allen Crags",54.466431,-3.179497,778.000000
434338723,"High Pike",54.482940,-2.527550,368.000000
825465719,"Ling Hill",54.399982,-2.348717,402.000000
434335578,"Wyber Hill",54.496965,-2.369719,162.000000
434335600,"Strutforth Hill",54.506036,-2.399330,183.000000
322962432,"Stantling Flow",55.117410,-2.631289,-inf
4997369056,"The Knotts",54.587610,-2.875232,263.000000
434332821,"Haska Rigg",54.507929,-2.211533,-inf
8224450853,"Little Meldrum",54.596834,-2.896094,394.000000
434332763,"Moudy Mea",54.500079,-2.200656,-inf
434332761,"Millstone Howe",54.502946,-2.214151,-inf
3662662757,"Park Hill",54.466911,-2.330533,259.000000
434324314,"Unknown",54.427870,-2.631202,338.000000
1103334763,"Lowick Beacon",54.246128,-3.097051,204.000000
10131997803,"Low Light Haw",54.301761,-3.074593,242.000000
29728740,"High Pike",54.470955,-2.966701,638.000000
434321008,"Unknown",54.389231,-2.817583,177.000000
434318020,"Fusethwaite Yeat",54.405224,-2.896594,269.000000
434315392,"Millrigg Knott",54.403087,-2.827634,295.000000
5284089697,"Fouson's Rigg",54.563793,-2.541806,211.000000
673688039,"High Dodd",54.556238,-2.905895,494.000000
828537950,"Pudding Howe Hill",54.428581,-2.366618,310.000000
434312795,"Grandsire",54.367848,-2.875500,240.000000
9061584675,"Unknown",54.372543,-2.557426,382.000000
5005342017,"Powley's Hill",54.515404,-2.765727,462.000000
5228554228,"Clump Hill",54.544419,-2.357228,249.000000
29766666,"Tarn Crag",54.474277,-3.075975,543.000000
3625447300,"Green Gable",54.485736,-3.213834,781.000000
875623554,"Golden Hill",54.283757,-2.974306,101.000000
29537079,"Iron Band",54.562683,-2.258345,-inf
434312699,"Brant Fell",54.357429,-2.909581,185.000000
9441946177,"Raehow End",54.723819,-2.500985,714.000000
443640095,"Brown Hills",54.565880,-2.966840,549.000000
29953215,"Longlands Fell",54.708393,-3.125269,473.000000
434311962,"Unknown",54.265065,-2.939128,233.000000
9100179209,"Unknown",54.416393,-2.421051,291.000000
434322214,"Unknown",54.405645,-2.774024,381.000000
321506161,"Beacon Hill",54.675254,-2.743850,284.000000
31361604,"Crag Hill",54.244652,-2.473954,678.000000
677102166,"The Dodd",54.567857,-2.824581,529.000000
434311853,"Swainson",54.270513,-2.941946,224.000000
434311802,"The Heights",54.288669,-2.915782,225.000000
434311285,"Capple Barrow",54.353747,-2.891062,189.000000
434310888,"Buck Crag",54.230061,-2.904624,171.000000
7092510832,"Rannerdale Knotts",54.552615,-3.289069,333.000000
434309611,"Lord's Seat",54.276079,-2.858672,211.000000
430116399,"Peel Dod",54.818472,-2.615588,482.000000
434308798,"Unknown",54.237758,-2.909431,214.000000
434308797,"Unknown",54.251027,-2.929772,233.000000
443666018,"Saddler's Knott",54.554554,-3.388331,361.000000
671684081,"Gowk Hill",54.542194,-2.860989,464.000000
434308789,"Unknown",54.245174,-2.917893,219.000000
434308783,"Bigland Barrow",54.247567,-2.977322,186.000000
433635443,"Hard Hill",54.692628,-2.418589,678.000000
29958559,"Great Gable",54.482075,-3.219207,888.000000
29536149,"Tailbridge Hill",54.443483,-2.305211,-inf
434308539,"Unknown",54.253684,-2.976292,173.000000
5228344435,"Plump Hill",54.597809,-2.455786,215.000000
434308538,"Yew Barrow",54.274789,-2.992514,221.000000
434338335,"Little Asby Scar",54.475562,-2.477918,355.000000
434308560,"Barrow Hollin",54.251127,-2.906598,176.000000
11693763281,"Tortree Hill",54.734461,-2.598725,193.000000
4948827393,"The Hawk",54.321244,-3.168251,214.000000
50984240,"Whiteside Pike",54.406849,-2.740025,386.000000
7981503815,"Spy Hill",54.324985,-3.067744,226.000000
443628681,"Unknown",54.648592,-3.008113,509.000000
29958545,"Red Pike",54.527403,-3.298659,741.000000
434307766,"Unknown",54.283308,-2.995862,233.000000
8962688594,"West Fell",54.408166,-2.509859,539.000000
434307747,"Unknown",54.296692,-2.970690,194.000000
434308540,"Unknown",54.254938,-3.000325,161.000000
8411090525,"Barf",54.629638,-3.218115,456.000000
1479208220,"White Fell Head",54.370322,-2.522799,636.000000
918161664,"Tarnmire Hill",54.424800,-2.377628,297.000000
434307746,"Unknown",54.301753,-2.977984,207.000000
11298159666,"Watch Hill",54.674475,-3.304166,250.000000
434306855,"Great Green Hows",54.295782,-2.988137,222.000000
434300634,"Todd Crag",54.426971,-2.985266,202.000000
4559114228,"Rain Hill",54.521615,-2.404321,170.000000
433730648,"Hillbeck Fell",54.575018,-2.292405,-inf
433728362,"Unknown",54.609033,-2.328111,681.000000
1717948612,"Petty Hill",54.564436,-2.269663,-inf
433719399,"Simmerson Hill",54.897322,-2.661535,395.000000
1207420853,"Rough Crag",54.368399,-3.292568,312.000000
433641448,"Slack's Rigg",54.720894,-2.357220,608.000000
1779620834,"Loughrigg Fell",54.437472,-3.008400,325.000000
433638891,"Bellbeaver Rigg",54.710532,-2.370352,616.000000
433637327,"Calvert End",54.714102,-2.405199,666.000000
7880459601,"Unknown",54.533239,-2.916048,383.000000
986753581,"Hoad Hill",54.202514,-3.082842,129.000000
11127004564,"Whatshaw Common",54.448430,-2.707396,480.000000
29877963,"Sca Fell",54.447510,-3.224705,952.000000
773521013,"Holmes Moss Hill",54.351650,-2.388504,473.000000
433624423,"Burney Hill",54.665087,-2.490858,412.000000
433613079,"Black Dub",54.708301,-2.464079,802.000000
9415771245,"Unknown",54.419286,-2.654446,456.000000
433601251,"Muska Hill",54.713358,-2.544502,528.000000
433637095,"Rake End",54.713705,-2.439446,695.000000
433596998,"Cuns Fell",54.724905,-2.548415,527.000000
433584383,"Cawood Hill",54.767416,-2.473091,422.000000
2282499190,"Border End",54.406536,-3.192232,510.000000
1311846439,"Crag Head",54.427506,-3.015116,142.000000
828548827,"Pry Hill",54.366380,-2.338132,383.000000
5190348734,"Crag Hill",54.632228,-3.400019,154.000000
31361606,"Calf Top",54.265359,-2.516767,606.000000
430135700,"Bluecaster",54.366888,-2.445330,337.000000
10159127645,"Castle Wood Hill",54.348699,-2.968246,144.000000
434333487,"Bowber Hill",54.492279,-2.281656,-inf
29728746,"Dove Crag",54.485422,-2.966949,788.000000
433636391,"Unknown",54.693818,-2.391552,579.000000
29951987,"Ullock Pike",54.648255,-3.172494,675.000000
4871717423,"Grey Knotts",54.502307,-3.210112,691.000000
443665028,"Mosser Fell",54.602559,-3.355866,278.000000
2282500335,"Yew Bank",54.417232,-3.184685,487.000000
769600759,"Carron Crag",54.340074,-3.039331,306.000000
430134454,"Knoutberry",54.406288,-2.457017,527.000000
918170759,"Howe Top",54.387051,-2.330292,376.000000
48394298,"Black Combe",54.257752,-3.328576,599.000000
430132591,"Hare Shaw",54.405114,-2.575034,460.000000
4523041823,"Little Calva",54.673259,-3.114528,639.000000
430132008,"Hand Lake",54.401666,-2.545165,485.000000
9439208647,"Noonstones Hill",54.736617,-2.392755,623.000000
4843887460,"High  Hows",54.570095,-3.398767,283.000000
430130949,"Linghaw",54.380836,-2.559140,495.000000
1270106124,"Nine Standards Rigg",54.450091,-2.270716,-inf
434315337,"Unknown",54.400439,-2.856129,253.000000
433601111,"Catterpallot Hill",54.720956,-2.562999,373.000000
8712123504,"Gallows Hill",54.445343,-2.423969,317.000000
349056112,"Hobcarton End",54.600596,-3.247162,628.000000
5829823496,"Lonscale Pike",54.635693,-3.103306,689.000000
29961865,"Haycock",54.484500,-3.321690,796.000000
430130140,"Bush Howe",54.377112,-2.526411,621.000000
4942419635,"Cinder Hill",54.320328,-3.227657,164.000000
29730763,"Watsons Dodd",54.566918,-3.028960,785.000000
11831393362,"High Stile (summit)",54.521784,-3.283658,798.000000
443667059,"Blakely Raise",54.508286,-3.437920,387.000000
3690561516,"Dalton Hill",54.174397,-2.708050,101.000000
434305514,"Unknown",54.347944,-2.996977,228.000000
430129359,"Crook",54.336400,-2.517349,457.000000
430129241,"Arant Haw",54.346075,-2.521353,599.000000
434303236,"High Crag",54.399594,-2.995268,149.000000
430128550,"Calders",54.358488,-2.508162,671.000000
430128517,"Bram Rigg Top",54.362959,-2.511857,670.000000
29533300,"Tarn Rigg Hill",54.319815,-2.400009,678.000000
434345651,"Unknown",54.632967,-2.417183,689.000000
369686620,"Watcher's Hill",54.797914,-2.514582,434.000000
4887979706,"Esk Pike",54.457154,-3.179166,873.000000
1207412134,"Burn Moor",54.320487,-3.306999,542.000000
773499033,"Pump Hill",54.447555,-2.356974,246.000000
11692060530,"Highbanks",54.668036,-2.945303,363.000000
11192972478,"Hagg Hill",54.590050,-2.886919,346.000000
430128320,"Unknown",54.385875,-2.502764,550.000000
430128116,"Hazelgill Knott",54.391416,-2.505827,576.000000
5295669848,"Cowber Hill",54.515899,-2.391438,158.000000
29952016,"Great Calva",54.670733,-3.101114,683.000000
443621329,"Green How",54.727212,-3.153319,319.000000
369686617,"Black Fell",54.793313,-2.548695,662.000000
430127909,"Unknown",54.417726,-2.491349,475.000000
5005341976,"Hugh's Laithes Pike",54.527961,-2.770694,421.000000
560045777,"Beda Fell",54.546470,-2.884403,502.000000
4263075154,"Pillar Rock",54.499736,-3.280708,751.000000
29954490,"Maiden Moor",54.553154,-3.181588,569.000000
1779758644,"Unknown",54.460661,-2.998353,476.000000
29730751,"St Sunday Crag",54.511968,-2.975866,831.000000
430127611,"Unknown",54.377451,-2.483835,591.000000
7829462492,"Sca Fell Pinnacle",54.450395,-3.222650,936.000000
430127108,"Unknown",54.405831,-2.488700,567.000000
11192972481,"Near Belt Hill",54.621084,-2.841007,292.000000
9785213787,"Hunger Hills",54.444743,-2.344029,238.000000
773499293,"Ore Hill",54.449713,-2.327877,317.000000
10870379198,"Copperas Hill",54.604939,-3.568692,46.000000
9047635263,"Powson Knott",54.413521,-2.587826,372.000000
430122652,"Flusco Pike",54.649366,-2.832057,277.000000
29536191,"Wharton Fell",54.426919,-2.359058,337.000000
430116492,"Thack Moor",54.809859,-2.605980,605.000000
10154301787,"High Pate Crag",54.365163,-2.954167,257.000000
4853801295,"Lords Seat",54.565519,-2.836232,574.000000
29953216,"Brae Fell",54.706385,-3.105368,580.000000
9385387454,"Skirwith Hill",54.712768,-2.500041,786.000000
430130104,"Cobles",54.383237,-2.520204,530.000000
774712900,"Mustard Hill",54.332721,-3.046648,271.000000
5007442282,"Lanshaw Hill",54.518406,-2.707243,290.000000
429432575,"Little Fell",54.594009,-2.335103,742.000000
426624927,"Peeping Hill",54.621873,-2.434959,487.000000
420731422,"Broad Crag",54.457758,-3.206552,928.000000
426584590,"Dufton Pike",54.633878,-2.466556,467.000000
433636496,"Unknown",54.688907,-2.370867,581.000000
426584144,"BluethwaiteHill",54.634977,-2.452525,401.000000
11191742601,"Smaithwaite How",54.568081,-3.064350,196.000000
433670279,"Lingy Hill",54.767816,-2.439833,422.000000
4869919087,"Hatteringill Head",54.610023,-3.342067,379.000000
29961844,"Pillar",54.497481,-3.281181,883.000000
560046069,"Yoke",54.452915,-2.868727,702.000000
9415771225,"Dennsion Hill",54.428997,-2.670690,456.000000
418322732,"Unknown",54.772478,-2.452123,382.000000
366051435,"Watch Hill",54.925279,-3.074414,21.000000
4943641646,"Rough how",54.355585,-3.275730,256.000000
443664878,"Smithy Fell",54.601250,-3.343355,388.000000
321362837,"Whinash",54.427191,-2.661895,466.000000
333587209,"Dodd",54.530131,-3.293619,632.000000
8494660378,"Unknown",54.314835,-2.789433,228.000000
323138763,"Black Hill",54.795343,-2.323272,-inf
6895058852,"Brown Pike",54.359415,-3.138782,670.000000
1717948968,"Shotmoss Hill",54.568629,-2.272067,-inf
29764877,"Tarn Crag",54.463449,-2.790662,659.000000
29876667,"Grey Friar",54.393347,-3.141067,771.000000
1571886284,"High Howes",54.485898,-2.792218,671.000000
10870142000,"Unknown",54.308147,-3.062799,299.000000
323103646,"Crookburn Pike",54.860560,-2.601246,520.000000
2329497373,"Metalband Hill",54.699974,-2.357259,560.000000
29730760,"Sheffield Pike",54.554890,-2.976994,669.000000
434313464,"Banner Rigg",54.387043,-2.884693,257.000000
5000075413,"Brown Howe",54.466251,-2.831960,705.000000
1484688608,"Stickle Pike",54.324496,-3.213183,354.000000
322957346,"Christianbury Crag",55.134077,-2.664771,-inf
321811440,"Skiddaw",54.651385,-3.147771,923.000000
321363483,"Whinfell Beacon",54.396233,-2.658049,464.000000
322957365,"Hangingstone Crag",55.128147,-2.655449,-inf
4433307198,"Whiteside",54.540919,-3.025051,860.000000
828546334,"Foulmart Hill",54.366105,-2.361843,494.000000
560045801,"Steel Knotts",54.555242,-2.866807,415.000000
9584848047,"Unknown",54.851314,-2.673497,437.000000
434333492,"Unknown",54.471186,-2.284660,-inf
29953928,"Grisedale Pike",54.591734,-3.242149,778.000000
918161426,"Bullhouse Hill",54.423484,-2.385521,298.000000
53942083,"Fairfield",54.497052,-2.991630,871.000000
29951949,"Skiddaw Little Man",54.639908,-3.137621,851.000000
321363044,"Mabbin Crag",54.413510,-2.671442,477.000000
8959212981,"Green Bell",54.404278,-2.465673,605.000000
